Date,Open,High,Low,Close,Adj Close,Volume
1970-04-21,3.297070,3.376517,3.277208,3.277208,0.635559,82900
1970-04-22,3.277208,3.336793,3.277208,3.297070,0.639410,82900
1970-04-23,3.297070,3.297070,3.217622,3.297070,0.639410,99700
1970-04-24,3.297070,3.336793,3.257346,3.277208,0.635559,103000
1970-04-27,3.336793,3.336793,3.237484,3.297070,0.639410,75300
1970-04-28,3.237484,3.237484,3.138175,3.158036,0.612447,260400
1970-04-29,3.177898,3.336793,3.177898,3.336793,0.647114,103000
1970-04-30,3.336793,3.376517,3.177898,3.257346,0.631707,136200
1970-05-01,3.257346,3.277208,3.177898,3.177898,0.616300,118600
1970-05-04,3.177898,3.237484,3.098451,3.118313,0.613953,79600
1970-05-05,3.118313,3.177898,3.098451,3.098451,0.610043,70300
1970-05-06,3.098451,3.197760,3.038865,3.098451,0.610043,166400
1970-05-07,3.098451,3.118313,3.019003,3.058727,0.602221,162700
1970-05-08,3.058727,3.098451,2.979280,3.019003,0.594400,104400
1970-05-11,3.019003,3.058727,2.860109,2.959418,0.582669,890200
1970-05-12,2.959418,2.999142,2.840247,2.939556,0.578758,215400
1970-05-13,2.939556,2.939556,2.860109,2.899832,0.570938,181600
1970-05-14,2.899832,2.899832,2.820385,2.860109,0.563116,152200
1970-05-15,2.860109,2.919694,2.840247,2.899832,0.570938,212500
1970-05-18,2.899832,2.959418,2.860109,2.899832,0.570938,129900
1970-05-19,2.899832,2.899832,2.780661,2.780661,0.547474,113500
1970-05-20,2.780661,2.820385,2.661490,2.701214,0.531832,155100
1970-05-21,2.701214,2.780661,2.661490,2.780661,0.547474,137000
1970-05-22,2.780661,2.800523,2.721076,2.760799,0.543563,91700
1970-05-25,2.721076,2.721076,2.562181,2.562181,0.504458,266700
1970-05-26,2.562181,2.641628,2.562181,2.582042,0.508369,231400
1970-05-27,2.582042,2.860109,2.582042,2.800523,0.551385,172700
1970-05-28,2.899832,3.058727,2.899832,3.038865,0.598312,343900
1970-05-29,3.038865,3.177898,3.019003,3.138175,0.617864,173900
1970-06-01,3.138175,3.277208,3.098451,3.098451,0.610043,110600
1970-06-02,3.098451,3.138175,2.979280,3.038865,0.598312,189000
1970-06-03,3.038865,3.078589,2.979280,3.078589,0.606132,83300
1970-06-04,3.078589,3.098451,2.979280,2.979280,0.586579,69500
1970-06-05,2.959418,2.959418,2.899832,2.919694,0.574848,84600
1970-06-08,2.919694,2.999142,2.899832,2.919694,0.574848,83300
1970-06-09,2.919694,2.979280,2.860109,2.860109,0.563116,72800
1970-06-10,2.860109,2.919694,2.800523,2.820385,0.555295,60700
1970-06-11,2.820385,2.860109,2.760799,2.780661,0.547474,76600
1970-06-12,2.780661,2.820385,2.760799,2.780661,0.547474,54300
1970-06-15,2.780661,2.840247,2.740937,2.780661,0.547474,94200
1970-06-16,2.780661,2.860109,2.780661,2.820385,0.555295,108100
1970-06-17,2.820385,2.899832,2.820385,2.840247,0.559205,71600
1970-06-18,2.840247,2.860109,2.780661,2.820385,0.555295,53900
1970-06-19,2.820385,2.879971,2.780661,2.840247,0.559205,140800
1970-06-22,2.800523,2.800523,2.721076,2.740937,0.539653,106900
1970-06-23,2.740937,2.780661,2.681352,2.701214,0.531832,111800
1970-06-24,2.701214,2.701214,2.641628,2.641628,0.520101,127000
1970-06-25,2.641628,2.760799,2.641628,2.721076,0.535743,204200
1970-06-26,2.721076,2.780661,2.721076,2.780661,0.547474,158900
1970-06-29,2.780661,2.820385,2.661490,2.661490,0.524011,106000
1970-06-30,2.661490,2.740937,2.661490,2.701214,0.531832,36700
1970-07-01,2.701214,2.840247,2.701214,2.800523,0.551385,51900
1970-07-02,2.800523,2.860109,2.780661,2.780661,0.547474,67000
1970-07-06,2.740937,2.740937,2.681352,2.681352,0.527921,56900
1970-07-07,2.681352,2.740937,2.641628,2.701214,0.531832,66600
1970-07-08,2.701214,2.740937,2.661490,2.681352,0.527921,81700
1970-07-09,2.681352,2.780661,2.681352,2.780661,0.547474,120700
1970-07-10,2.840247,2.899832,2.840247,2.899832,0.570938,62800
1970-07-13,2.919694,3.158036,2.919694,3.118313,0.613953,177800
1970-07-14,3.098451,3.098451,3.038865,3.058727,0.602221,40600
1970-07-15,3.058727,3.078589,2.959418,3.078589,0.606132,62000
1970-07-16,3.078589,3.177898,3.019003,3.038865,0.598312,119500
1970-07-17,3.038865,3.118313,3.019003,3.058727,0.602221,133700
1970-07-20,3.058727,3.078589,2.879971,2.919694,0.574848,159700
1970-07-21,2.860109,2.860109,2.780661,2.860109,0.563116,86700
1970-07-22,2.860109,3.098451,2.860109,2.919694,0.574848,95900
1970-07-23,2.979280,3.078589,2.979280,3.078589,0.606132,173900
1970-07-24,3.078589,3.098451,2.999142,3.038865,0.598312,59500
1970-07-27,3.038865,3.078589,2.979280,3.038865,0.598312,33800
1970-07-28,3.038865,3.078589,2.979280,2.999142,0.590490,50600
1970-07-29,2.999142,3.058727,2.979280,3.019003,0.594400,40600
1970-07-30,2.979280,2.979280,2.899832,2.919694,0.574848,72000
1970-07-31,2.939556,2.999142,2.939556,2.979280,0.586579,38900
1970-08-03,2.979280,2.979280,2.899832,2.899832,0.570938,67900
1970-08-04,2.899832,2.919694,2.879971,2.879971,0.576504,54300
1970-08-05,2.879971,2.919694,2.860109,2.860109,0.572528,50200
1970-08-06,2.860109,2.879971,2.820385,2.820385,0.564576,54300
1970-08-07,2.820385,2.899832,2.820385,2.860109,0.572528,194900
1970-08-10,2.860109,2.899832,2.800523,2.840247,0.568552,43100
1970-08-11,2.840247,2.860109,2.780661,2.860109,0.572528,58200
1970-08-12,2.860109,2.860109,2.820385,2.860109,0.572528,34200
1970-08-13,2.860109,2.860109,2.800523,2.820385,0.564576,33800
1970-08-14,2.820385,2.860109,2.820385,2.840247,0.568552,25000
1970-08-17,2.840247,2.860109,2.800523,2.800523,0.560600,45600
1970-08-18,2.820385,2.860109,2.820385,2.840247,0.568552,55600
1970-08-19,2.840247,2.879971,2.820385,2.860109,0.572528,84600
1970-08-20,2.860109,2.899832,2.820385,2.899832,0.580480,89200
1970-08-21,2.899832,3.078589,2.899832,3.078589,0.616263,267100
1970-08-24,3.118313,3.217622,3.118313,3.138175,0.628191,303200
1970-08-25,3.138175,3.297070,3.098451,3.257346,0.652046,211700
1970-08-26,3.257346,3.356655,3.237484,3.356655,0.671925,207500
1970-08-27,3.356655,3.416241,3.297070,3.356655,0.671925,247800
1970-08-28,3.376517,3.416241,3.376517,3.416241,0.683853,103500
1970-08-31,3.416241,3.495688,3.376517,3.495688,0.699757,158500
1970-09-01,3.436103,3.436103,3.297070,3.336793,0.667949,92900
1970-09-02,3.336793,3.376517,3.297070,3.376517,0.675901,59100
1970-09-03,3.376517,3.396379,3.297070,3.376517,0.675901,85500
1970-09-04,3.376517,3.396379,3.297070,3.297070,0.659997,99300
1970-09-08,3.297070,3.336793,3.257346,3.257346,0.652046,54300
1970-09-09,3.257346,3.336793,3.217622,3.257346,0.652046,79200
1970-09-10,3.257346,3.257346,3.197760,3.217622,0.644094,63200
1970-09-11,3.217622,3.356655,3.197760,3.257346,0.652046,129500
1970-09-14,3.257346,3.297070,3.217622,3.217622,0.644094,91700
1970-09-15,3.197760,3.197760,3.138175,3.138175,0.628191,61600
1970-09-16,3.138175,3.237484,3.118313,3.237484,0.648070,64000
1970-09-17,3.237484,3.316931,3.177898,3.177898,0.636142,77000
1970-09-18,3.177898,3.277208,3.177898,3.217622,0.644094,53900
1970-09-21,3.217622,3.217622,3.158036,3.177898,0.636142,106000
1970-09-22,3.177898,3.177898,3.158036,3.158036,0.632167,58200
1970-09-23,3.158036,3.177898,3.098451,3.098451,0.620239,60700
1970-09-24,3.118313,3.197760,3.118313,3.138175,0.628191,148800
1970-09-25,3.138175,3.197760,3.098451,3.098451,0.620239,114400
1970-09-28,3.098451,3.098451,3.038865,3.038865,0.608311,103000
1970-09-29,3.038865,3.138175,2.979280,3.098451,0.620239,150000
1970-09-30,3.098451,3.138175,3.078589,3.118313,0.624215,80900
1970-10-01,3.078589,3.078589,3.019003,3.078589,0.616263,43100
1970-10-02,3.078589,3.138175,3.038865,3.118313,0.624215,77900
1970-10-05,3.118313,3.217622,3.098451,3.177898,0.636142,127000
1970-10-06,3.177898,3.257346,3.177898,3.237484,0.648070,139600
1970-10-07,3.237484,3.297070,3.177898,3.257346,0.652046,167700
1970-10-08,3.237484,3.237484,3.197760,3.197760,0.640118,98500
1970-10-09,3.197760,3.197760,3.118313,3.118313,0.624215,99300
1970-10-12,3.118313,3.118313,3.058727,3.078589,0.616263,66600
1970-10-13,3.078589,3.098451,2.999142,3.019003,0.604335,317100
1970-10-14,3.019003,3.019003,2.939556,2.939556,0.588431,92100
1970-10-15,2.939556,3.019003,2.939556,2.999142,0.600359,98500
1970-10-16,2.999142,3.019003,2.939556,2.999142,0.600359,85500
1970-10-19,2.999142,2.999142,2.879971,2.959418,0.592407,76600
1970-10-20,2.959418,2.959418,2.899832,2.919694,0.584456,73200
1970-10-21,2.919694,2.979280,2.899832,2.919694,0.584456,59500
1970-10-22,2.919694,2.939556,2.860109,2.860109,0.572528,80400
1970-10-23,2.860109,2.919694,2.860109,2.899832,0.580480,72000
1970-10-26,2.899832,2.959418,2.899832,2.959418,0.592407,74000
1970-10-27,2.919694,2.919694,2.899832,2.899832,0.580480,206700
1970-10-28,2.899832,2.899832,2.860109,2.879971,0.576504,86700
1970-10-29,2.879971,2.899832,2.860109,2.899832,0.580480,82100
1970-10-30,2.899832,2.899832,2.860109,2.899832,0.580480,430300
1970-11-02,2.899832,2.899832,2.840247,2.860109,0.572528,69500
1970-11-03,2.879971,2.939556,2.879971,2.919694,0.584456,73200
1970-11-04,2.919694,2.919694,2.820385,2.860109,0.582031,95900
1970-11-05,2.860109,2.860109,2.800523,2.860109,0.582031,94600
1970-11-06,2.840247,2.840247,2.740937,2.780661,0.565863,175200
1970-11-09,2.780661,2.840247,2.780661,2.840247,0.577989,162700
1970-11-10,2.840247,2.860109,2.820385,2.840247,0.577989,111000
1970-11-11,2.840247,2.899832,2.800523,2.860109,0.582031,104800
1970-11-12,2.860109,2.860109,2.780661,2.780661,0.565863,77900
1970-11-13,2.780661,2.840247,2.780661,2.780661,0.565863,58200
1970-11-16,2.780661,2.820385,2.740937,2.780661,0.565863,95900
1970-11-17,2.800523,2.860109,2.800523,2.800523,0.569905,201700
1970-11-18,2.800523,2.860109,2.800523,2.820385,0.573947,101000
1970-11-19,2.820385,2.820385,2.760799,2.760799,0.561821,90900
1970-11-20,2.760799,2.820385,2.760799,2.780661,0.565863,123700
1970-11-23,2.800523,2.840247,2.800523,2.820385,0.573947,192400
1970-11-24,2.820385,2.840247,2.780661,2.840247,0.577989,100600
1970-11-25,2.840247,2.860109,2.800523,2.820385,0.573947,107300
1970-11-27,2.820385,2.879971,2.780661,2.860109,0.582031,134900
1970-11-30,2.860109,2.899832,2.840247,2.899832,0.590115,194900
1970-12-01,2.899832,2.899832,2.800523,2.860109,0.582031,176400
1970-12-02,2.860109,2.919694,2.820385,2.919694,0.594156,167200
1970-12-03,2.939556,3.098451,2.939556,3.078589,0.626491,192400
1970-12-04,3.078589,3.197760,3.058727,3.177898,0.646701,268400
1970-12-07,3.177898,3.217622,3.177898,3.217622,0.654785,205000
1970-12-08,3.217622,3.237484,3.138175,3.177898,0.646701,158500
1970-12-09,3.177898,3.217622,3.177898,3.217622,0.654785,216300
1970-12-10,3.217622,3.277208,3.197760,3.257346,0.662868,166400
1970-12-11,3.257346,3.336793,3.257346,3.336793,0.679036,216800
1970-12-14,3.336793,3.396379,3.297070,3.336793,0.679036,244000
1970-12-15,3.336793,3.396379,3.336793,3.356655,0.683078,209200
1970-12-16,3.356655,3.416241,3.297070,3.416241,0.695204,145900
1970-12-17,3.416241,3.495688,3.416241,3.495688,0.711371,291800
1970-12-18,3.495688,3.575136,3.455965,3.555274,0.723497,353900
1970-12-21,3.555274,3.575136,3.495688,3.555274,0.723497,213000
1970-12-22,3.575136,3.694307,3.575136,3.674445,0.747748,293500
1970-12-23,3.674445,3.734031,3.654583,3.654583,0.743706,184900
1970-12-24,3.654583,3.674445,3.594998,3.654583,0.743706,211300
1970-12-28,3.654583,3.654583,3.614859,3.634721,0.739664,138800
1970-12-29,3.634721,3.853202,3.634721,3.793616,0.772000,309900
1970-12-30,3.813478,3.873064,3.813478,3.873064,0.788167,335100
1970-12-31,3.873064,3.892926,3.813478,3.833340,0.780083,274600
1971-01-04,3.773754,3.773754,3.714169,3.714169,0.755832,171500
1971-01-05,3.714169,3.773754,3.714169,3.753892,0.763916,72800
1971-01-06,3.793616,3.853202,3.793616,3.853202,0.784124,182800
1971-01-07,3.873064,3.992235,3.873064,3.952511,0.804334,372800
1971-01-08,3.952511,4.031959,3.932649,4.031959,0.820502,804500
1971-01-11,4.031959,4.051820,3.992235,4.051820,0.824544,382500
1971-01-12,4.051820,4.071682,4.031959,4.051820,0.824544,172300
1971-01-13,4.051820,4.170992,4.051820,4.091544,0.832627,281800
1971-01-14,4.091544,4.111406,4.012097,4.091544,0.832627,157100
1971-01-15,4.091544,4.131268,4.031959,4.071682,0.828586,346000
1971-01-18,4.051820,4.051820,3.972373,3.972373,0.808376,181600
1971-01-19,3.972373,3.972373,3.773754,3.952511,0.804334,218100
1971-01-20,3.892926,3.892926,3.734031,3.892926,0.792208,148800
1971-01-21,3.892926,3.952511,3.853202,3.932649,0.800292,150000
1971-01-22,3.952511,4.012097,3.952511,3.952511,0.804334,136200
1971-01-25,3.952511,3.972373,3.853202,3.892926,0.792208,134900
1971-01-26,3.892926,3.952511,3.853202,3.892926,0.792208,98000
1971-01-27,3.892926,3.932649,3.833340,3.853202,0.784124,122300
1971-01-28,3.853202,3.892926,3.813478,3.892926,0.792208,113100
1971-01-29,3.892926,3.932649,3.892926,3.912787,0.796250,53100
1971-02-01,3.932649,4.031959,3.932649,4.012097,0.816460,186500
1971-02-02,4.012097,4.111406,4.012097,4.091544,0.832627,245700
1971-02-03,4.091544,4.409334,4.091544,4.409334,0.897298,283400
1971-02-04,4.369610,4.369610,4.270301,4.290163,0.882588,495000
1971-02-05,4.290163,4.349749,4.270301,4.349749,0.894846,202500
1971-02-08,4.349749,4.389472,4.310025,4.349749,0.894846,133300
1971-02-09,4.349749,4.429196,4.310025,4.429196,0.911190,173900
1971-02-10,4.369610,4.369610,4.290163,4.369610,0.898932,241500
1971-02-11,4.369610,4.449058,4.290163,4.449058,0.915276,274200
1971-02-12,4.449058,4.488781,4.409334,4.449058,0.915276,256700
1971-02-16,4.449058,4.528505,4.449058,4.528505,0.931621,228100
1971-02-17,4.528505,4.548367,4.488781,4.548367,0.935706,166400
1971-02-18,4.548367,4.568229,4.508643,4.568229,0.939793,152600
1971-02-19,4.548367,4.548367,4.468920,4.508643,0.927535,212500
1971-02-22,4.468920,4.468920,4.389472,4.449058,0.915276,306100
1971-02-23,4.449058,4.468920,4.409334,4.449058,0.915276,215000
1971-02-24,4.449058,4.548367,4.449058,4.548367,0.935706,139600
1971-02-25,4.568229,4.607953,4.568229,4.568229,0.939793,167700
1971-02-26,4.568229,4.588091,4.488781,4.508643,0.927535,96800
1971-03-01,4.488781,4.488781,4.429196,4.488781,0.923449,101000
1971-03-02,4.468920,4.468920,4.449058,4.449058,0.915276,77000
1971-03-03,4.449058,4.468920,4.429196,4.429196,0.911190,94600
1971-03-04,4.429196,4.449058,4.369610,4.449058,0.915276,89200
1971-03-05,4.429196,4.429196,4.290163,4.369610,0.898932,91700
1971-03-08,4.369610,4.369610,4.310025,4.349749,0.894846,106900
1971-03-09,4.349749,4.429196,4.349749,4.349749,0.894846,88000
1971-03-10,4.349749,4.369610,4.290163,4.329886,0.890760,143800
1971-03-11,4.329886,4.528505,4.290163,4.449058,0.915276,223100
1971-03-12,4.449058,4.468920,4.429196,4.449058,0.915276,77000
1971-03-15,4.449058,4.508643,4.449058,4.508643,0.927535,70300
1971-03-16,4.508643,4.528505,4.429196,4.449058,0.915276,189000
1971-03-17,4.449058,4.449058,4.369610,4.449058,0.915276,107300
1971-03-18,4.449058,4.468920,4.369610,4.409334,0.907105,140000
1971-03-19,4.409334,4.409334,4.250439,4.250439,0.874416,115600
1971-03-22,4.250439,4.349749,4.230577,4.310025,0.886674,97200
1971-03-23,4.310025,4.349749,4.290163,4.329886,0.890760,65300
1971-03-24,4.329886,4.389472,4.310025,4.329886,0.890760,119900
1971-03-25,4.310025,4.310025,4.290163,4.290163,0.882588,113500
1971-03-26,4.290163,4.310025,4.250439,4.290163,0.882588,98500
1971-03-29,4.290163,4.329886,4.250439,4.270301,0.878502,89600
1971-03-30,4.230577,4.230577,4.190854,4.210715,0.866244,157600
1971-03-31,4.210715,4.250439,4.210715,4.210715,0.866244,51900
1971-04-01,4.230577,4.270301,4.230577,4.230577,0.870330,101800
1971-04-02,4.230577,4.250439,4.210715,4.210715,0.866244,118200
1971-04-05,4.210715,4.230577,4.170992,4.190854,0.862158,92100
1971-04-06,4.190854,4.290163,4.170992,4.290163,0.882588,132400
1971-04-07,4.290163,4.329886,4.250439,4.310025,0.886674,116100
1971-04-08,4.310025,4.349749,4.290163,4.349749,0.894846,69500
1971-04-12,4.349749,4.449058,4.310025,4.409334,0.907105,202500
1971-04-13,4.488781,4.508643,4.488781,4.488781,0.923449,152200
1971-04-14,4.528505,4.727124,4.528505,4.707262,0.968395,414000
1971-04-15,4.707262,4.766848,4.707262,4.746986,0.976567,270900
1971-04-16,4.746986,4.766848,4.707262,4.746986,0.976567,168500
1971-04-19,4.746986,4.826433,4.707262,4.806571,0.988826,174800
1971-04-20,4.687400,4.687400,4.588091,4.588091,0.943880,241500
1971-04-21,4.588091,4.647676,4.548367,4.627815,0.952051,176400
1971-04-22,4.627815,4.627815,4.588091,4.607953,0.947964,85500
1971-04-23,4.627815,4.766848,4.627815,4.727124,0.972482,197500
1971-04-26,4.727124,4.786709,4.687400,4.786709,0.984740,133300
1971-04-27,4.786709,4.826433,4.687400,4.707262,0.968395,137400
1971-04-28,4.707262,4.826433,4.707262,4.806571,0.988826,166000
1971-04-29,4.786709,4.786709,4.687400,4.707262,0.968395,86700
1971-04-30,4.707262,4.746986,4.667538,4.727124,0.972482,89200
1971-05-03,4.687400,4.687400,4.627815,4.627815,0.952051,65300
1971-05-04,4.647676,4.746986,4.647676,4.727124,0.982603,105600
1971-05-05,4.727124,4.886019,4.687400,4.886019,1.015632,206700
1971-05-06,4.925743,5.124361,4.925743,5.084638,1.056918,451700
1971-05-07,5.084638,5.124361,5.044914,5.084638,1.056918,338900
1971-05-10,5.084638,5.124361,5.044914,5.084638,1.056918,142100
1971-05-11,5.084638,5.104499,5.064775,5.084638,1.056918,172700
1971-05-12,5.084638,5.183947,5.084638,5.183947,1.077560,176400
1971-05-13,5.183947,5.342842,5.183947,5.283256,1.098204,337200
1971-05-14,5.322980,5.422289,5.322980,5.362704,1.114718,325900
1971-05-17,5.362704,5.362704,4.806571,5.064775,1.052789,180300
1971-05-18,5.064775,5.124361,4.945604,5.025052,1.044532,153400
1971-05-19,5.005190,5.005190,4.925743,4.945604,1.028017,206700
1971-05-20,5.005190,5.084638,5.005190,5.025052,1.044532,135800
1971-05-21,5.025052,5.064775,5.005190,5.005190,1.040403,80900
1971-05-24,5.005190,5.044914,4.945604,4.985328,1.036275,79600
1971-05-25,4.985328,4.985328,4.925743,4.965466,1.032146,85900
1971-05-26,4.945604,4.945604,4.727124,4.746986,0.986731,128600
1971-05-27,4.746986,4.806571,4.746986,4.806571,0.999118,69100
1971-05-28,4.806571,4.866157,4.806571,4.826433,1.003245,58200
1971-06-01,4.826433,4.846295,4.766848,4.806571,0.999118,69100
1971-06-02,4.826433,4.925743,4.826433,4.846295,1.007375,99700
1971-06-03,4.905880,5.144223,4.905880,5.144223,1.069304,120700
1971-06-04,5.104499,5.104499,5.025052,5.044914,1.048661,90500
1971-06-07,5.044914,5.044914,4.985328,5.025052,1.044532,57700
1971-06-08,5.025052,5.064775,5.005190,5.005190,1.040403,53100
1971-06-09,5.005190,5.025052,4.965466,5.025052,1.044532,128200
1971-06-10,5.025052,5.104499,5.025052,5.064775,1.052789,75300
1971-06-11,5.064775,5.124361,5.025052,5.104499,1.061046,95900
1971-06-14,5.104499,5.144223,5.104499,5.104499,1.061046,168500
1971-06-15,5.104499,5.124361,5.044914,5.084638,1.056918,251600
1971-06-16,5.084638,5.144223,5.044914,5.144223,1.069304,128600
1971-06-17,5.144223,5.183947,5.144223,5.164085,1.073432,90900
1971-06-18,5.164085,5.164085,4.985328,5.025052,1.044532,130700
1971-06-21,4.945604,4.945604,4.806571,4.866157,1.011502,159700
1971-06-22,4.866157,5.005190,4.806571,4.925743,1.023889,187400
1971-06-23,4.925743,4.985328,4.925743,4.965466,1.032146,79600
1971-06-24,4.965466,5.044914,4.945604,5.005190,1.040403,41800
1971-06-25,5.005190,5.044914,5.005190,5.044914,1.048661,67000
1971-06-28,5.044914,5.044914,4.945604,5.044914,1.048661,87200
1971-06-29,5.044914,5.044914,4.965466,5.005190,1.040403,65700
1971-06-30,5.005190,5.104499,5.005190,5.104499,1.061046,98000
1971-07-01,5.104499,5.144223,5.044914,5.104499,1.061046,64000
1971-07-02,5.104499,5.104499,4.965466,4.985328,1.036275,72000
1971-07-06,5.044914,5.124361,5.044914,5.124361,1.065174,87200
1971-07-07,5.124361,5.183947,5.084638,5.183947,1.077560,111800
1971-07-08,5.183947,5.303118,5.164085,5.263394,1.094074,179800
1971-07-09,5.263394,5.303118,5.263394,5.303118,1.102332,122300
1971-07-12,5.303118,5.342842,5.303118,5.322980,1.106460,98500
1971-07-13,5.322980,5.322980,5.084638,5.243532,1.089946,293000
1971-07-14,5.243532,5.283256,5.203809,5.283256,1.098204,112200
1971-07-15,5.283256,5.322980,5.243532,5.243532,1.089946,54300
1971-07-16,5.243532,5.322980,5.243532,5.243532,1.089946,88000
1971-07-19,5.243532,5.263394,5.183947,5.223670,1.085817,71600
1971-07-20,5.223670,5.283256,5.223670,5.243532,1.089946,142600
1971-07-21,5.243532,5.283256,5.243532,5.263394,1.094074,55600
1971-07-22,5.263394,5.303118,5.243532,5.243532,1.089946,140800
1971-07-23,5.223670,5.223670,5.124361,5.124361,1.065174,36300
1971-07-26,5.124361,5.183947,5.025052,5.025052,1.044532,67000
1971-07-27,5.025052,5.044914,4.945604,4.945604,1.028017,69500
1971-07-28,4.945604,5.025052,4.945604,5.005190,1.040403,68300
