Date,Open,High,Low,Close,Adj Close,Volume
1962-04-25,0.000000,0.216435,0.214699,0.214699,0.067362,388800
1962-04-26,0.000000,0.214120,0.210648,0.210648,0.066091,302400
1962-04-27,0.000000,0.211806,0.207176,0.207176,0.065002,172800
1962-04-30,0.000000,0.208333,0.199074,0.199074,0.062460,432000
1962-05-01,0.000000,0.207176,0.199653,0.207176,0.065002,475200
1962-05-02,0.000000,0.210069,0.207755,0.208912,0.065547,475200
1962-05-03,0.000000,0.210069,0.210069,0.210069,0.065910,129600
1962-05-04,0.000000,0.212384,0.211227,0.212384,0.066636,345600
1962-05-07,0.000000,0.213542,0.211806,0.212963,0.066818,129600
1962-05-08,0.000000,0.214120,0.211227,0.211227,0.066273,259200
1962-05-09,0.000000,0.210069,0.210069,0.210069,0.065910,43200
1962-05-10,0.000000,0.206597,0.203704,0.205440,0.064457,259200
1962-05-11,0.000000,0.206597,0.203704,0.203704,0.063912,259200
1962-05-14,0.000000,0.204861,0.201968,0.204861,0.064276,518400
1962-05-15,0.000000,0.210648,0.207755,0.207755,0.065183,302400
1962-05-16,0.000000,0.207176,0.207176,0.207176,0.065002,43200
1962-05-17,0.000000,0.210648,0.208333,0.208333,0.065365,216000
1962-05-18,0.000000,0.207755,0.204861,0.204861,0.064276,259200
1962-05-21,0.000000,0.203704,0.202546,0.202546,0.063549,259200
1962-05-22,0.000000,0.204861,0.200231,0.200231,0.063003,432000
1962-05-23,0.000000,0.199653,0.194444,0.194444,0.061183,950400
1962-05-24,0.000000,0.194734,0.190394,0.192419,0.060545,1252800
1962-05-25,0.000000,0.192130,0.178241,0.180556,0.056812,907200
1962-05-28,0.000000,0.178819,0.164931,0.164931,0.051896,734400
1962-05-29,0.000000,0.174190,0.159722,0.173611,0.054627,1728000
1962-05-31,0.000000,0.185185,0.182870,0.182870,0.057541,1209600
1962-06-01,0.000000,0.185185,0.180556,0.185185,0.058269,648000
1962-06-04,0.000000,0.182870,0.175926,0.178241,0.056084,388800
1962-06-05,0.000000,0.177083,0.173611,0.173900,0.054718,777600
1962-06-06,0.000000,0.176505,0.173611,0.176505,0.055538,388800
1962-06-07,0.000000,0.178241,0.174769,0.177083,0.055720,259200
1962-06-08,0.000000,0.179398,0.177083,0.177662,0.055902,259200
1962-06-11,0.000000,0.178241,0.176505,0.176505,0.055538,172800
1962-06-12,0.000000,0.173611,0.165509,0.165509,0.052078,432000
1962-06-13,0.000000,0.167824,0.159722,0.159722,0.050257,864000
1962-06-14,0.000000,0.159144,0.151042,0.152199,0.047890,1036800
1962-06-15,0.000000,0.168981,0.152199,0.168981,0.053171,1468800
1962-06-18,0.000000,0.171296,0.164931,0.165509,0.052078,734400
1962-06-19,0.000000,0.163194,0.162037,0.162037,0.050985,172800
1962-06-20,0.000000,0.168981,0.160880,0.166667,0.052442,388800
1962-06-21,0.000000,0.163194,0.158565,0.159722,0.050257,604800
1962-06-22,0.000000,0.163194,0.160301,0.160590,0.050530,950400
1962-06-25,0.000000,0.165509,0.159144,0.165509,0.052078,1382400
1962-06-26,0.000000,0.170139,0.164931,0.164931,0.051896,734400
1962-06-27,0.000000,0.165509,0.162037,0.162037,0.050985,648000
1962-06-28,0.000000,0.170139,0.162037,0.170139,0.053535,864000
1962-06-29,0.000000,0.182292,0.174190,0.179688,0.056539,734400
1962-07-02,0.000000,0.182292,0.176505,0.182292,0.057359,7387200
1962-07-03,0.000000,0.181713,0.178241,0.181713,0.057177,604800
1962-07-05,0.000000,0.182292,0.179398,0.182292,0.057359,259200
1962-07-06,0.000000,0.180556,0.174769,0.174769,0.054991,302400
1962-07-09,0.000000,0.177083,0.177083,0.177083,0.055720,43200
1962-07-10,0.000000,0.184028,0.178241,0.178241,0.056084,993600
1962-07-11,0.000000,0.175926,0.172454,0.174190,0.054809,820800
1962-07-12,0.000000,0.181134,0.175926,0.178819,0.056266,561600
1962-07-13,0.000000,0.181134,0.175926,0.181134,0.056995,432000
1962-07-16,0.000000,0.178819,0.177662,0.177662,0.055902,259200
1962-07-17,0.000000,0.177662,0.177662,0.177662,0.055902,129600
1962-07-18,0.000000,0.175347,0.174190,0.174190,0.054809,172800
1962-07-19,0.000000,0.173611,0.172454,0.172454,0.054263,86400
1962-07-20,0.000000,0.173032,0.172454,0.172454,0.054263,216000
1962-07-23,0.000000,0.173032,0.170718,0.170718,0.053717,172800
1962-07-24,0.000000,0.170139,0.163194,0.163194,0.051350,561600
1962-07-25,0.000000,0.172454,0.164352,0.164352,0.051714,172800
1962-07-26,0.000000,0.169560,0.166088,0.169560,0.053353,345600
1962-07-27,0.000000,0.170139,0.168981,0.169560,0.053353,518400
1962-07-30,0.000000,0.168981,0.167824,0.168981,0.053171,129600
1962-07-31,0.000000,0.172743,0.171296,0.172743,0.054354,388800
1962-08-01,0.000000,0.174190,0.172454,0.172454,0.054263,518400
1962-08-02,0.000000,0.173611,0.172454,0.172454,0.054263,86400
1962-08-03,0.000000,0.171875,0.165509,0.165509,0.052078,475200
1962-08-06,0.000000,0.164352,0.162037,0.164352,0.051714,388800
1962-08-07,0.000000,0.162616,0.162037,0.162616,0.051168,129600
1962-08-08,0.000000,0.170139,0.164931,0.168981,0.053171,604800
1962-08-09,0.000000,0.170718,0.168981,0.168981,0.053171,259200
1962-08-10,0.000000,0.173611,0.168981,0.170139,0.053535,1036800
1962-08-13,0.000000,0.170718,0.168981,0.168981,0.053171,172800
1962-08-14,0.000000,0.168981,0.167245,0.167245,0.052624,172800
1962-08-15,0.000000,0.170139,0.168981,0.170139,0.053535,86400
1962-08-16,0.000000,0.168981,0.168692,0.168981,0.053171,129600
1962-08-17,0.000000,0.169560,0.168981,0.169560,0.053353,86400
1962-08-20,0.000000,0.170139,0.168403,0.168403,0.052988,259200
1962-08-21,0.000000,0.168981,0.166667,0.166667,0.052623,129600
1962-08-22,0.000000,0.169560,0.166088,0.169560,0.053537,302400
1962-08-23,0.000000,0.168981,0.167245,0.168981,0.053354,216000
1962-08-24,0.000000,0.168403,0.167245,0.167245,0.052806,129600
1962-08-27,0.000000,0.166667,0.163194,0.163194,0.051527,518400
1962-08-28,0.000000,0.162616,0.162037,0.162616,0.051344,172800
1962-08-29,0.000000,0.162326,0.162326,0.162326,0.051253,43200
1962-08-30,0.000000,0.163773,0.162326,0.162326,0.051253,259200
1962-08-31,0.000000,0.163773,0.163194,0.163773,0.051710,86400
1962-09-04,0.000000,0.166667,0.163773,0.164352,0.051893,432000
1962-09-05,0.000000,0.163773,0.162037,0.162037,0.051162,388800
1962-09-06,0.000000,0.163773,0.162326,0.163773,0.051710,129600
1962-09-07,0.000000,0.163773,0.163194,0.163773,0.051710,172800
1962-09-10,0.000000,0.164352,0.160301,0.164352,0.051893,518400
1962-09-11,0.000000,0.162616,0.162037,0.162037,0.051162,216000
1962-09-12,0.000000,0.164931,0.162037,0.164931,0.052075,604800
1962-09-13,0.000000,0.163194,0.163194,0.163194,0.051527,43200
1962-09-14,0.000000,0.164352,0.163194,0.163194,0.051527,216000
1962-09-17,0.000000,0.162616,0.162037,0.162326,0.051253,475200
1962-09-18,0.000000,0.163194,0.162037,0.163194,0.051527,129600
1962-09-19,0.000000,0.166088,0.162037,0.166088,0.052441,388800
1962-09-20,0.000000,0.166088,0.164352,0.166088,0.052441,172800
1962-09-21,0.000000,0.165509,0.164352,0.164352,0.051893,432000
1962-09-24,0.000000,0.164063,0.162037,0.162326,0.051253,388800
1962-09-25,0.000000,0.162616,0.160880,0.162616,0.051344,216000
1962-09-26,0.000000,0.160880,0.160012,0.160012,0.050522,129600
1962-09-27,0.000000,0.159722,0.157407,0.157407,0.049700,302400
1962-09-28,0.000000,0.159144,0.157407,0.159144,0.050248,0
1962-10-01,0.000000,0.157407,0.157407,0.157407,0.049700,259200
1962-10-02,0.000000,0.157986,0.157986,0.157986,0.049883,129600
1962-10-03,0.000000,0.158565,0.158565,0.158565,0.050065,43200
1962-10-04,0.000000,0.159722,0.158565,0.159144,0.050248,129600
1962-10-05,0.000000,0.160590,0.157986,0.157986,0.049883,172800
1962-10-08,0.000000,0.158565,0.158565,0.158565,0.050065,43200
1962-10-09,0.000000,0.160590,0.157986,0.160590,0.050705,216000
1962-10-10,0.000000,0.160880,0.159722,0.159722,0.050431,129600
1962-10-11,0.000000,0.159144,0.157407,0.157407,0.049700,345600
1962-10-12,0.000000,0.158565,0.157697,0.158565,0.050065,129600
1962-10-15,0.000000,0.158565,0.158565,0.158565,0.050065,0
1962-10-16,0.000000,0.159722,0.158565,0.159144,0.050248,475200
1962-10-17,0.000000,0.159144,0.158565,0.158565,0.050065,216000
1962-10-18,0.000000,0.157986,0.157986,0.157986,0.049883,129600
1962-10-19,0.000000,0.157407,0.152199,0.152778,0.048238,777600
1962-10-22,0.000000,0.150463,0.148148,0.149884,0.047325,388800
1962-10-23,0.000000,0.148727,0.142361,0.142361,0.044949,604800
1962-10-24,0.000000,0.148148,0.142361,0.148148,0.046776,259200
1962-10-25,0.000000,0.146991,0.146412,0.146991,0.046411,86400
1962-10-26,0.000000,0.148148,0.148148,0.148148,0.046776,172800
1962-10-29,0.000000,0.152778,0.151620,0.152778,0.048238,302400
1962-10-30,0.000000,0.157697,0.154514,0.157697,0.049791,216000
1962-10-31,0.000000,0.160301,0.157407,0.157407,0.049700,518400
1962-11-01,0.000000,0.157407,0.155093,0.157407,0.049700,172800
1962-11-02,0.000000,0.159722,0.158565,0.159722,0.050431,518400
1962-11-05,0.000000,0.160880,0.158565,0.158565,0.050065,216000
1962-11-07,0.000000,0.159722,0.156250,0.156250,0.049334,388800
1962-11-08,0.000000,0.160301,0.156250,0.160301,0.050613,691200
1962-11-09,0.000000,0.161458,0.161458,0.161458,0.050979,43200
1962-11-12,0.000000,0.163194,0.162037,0.163194,0.051527,475200
1962-11-13,0.000000,0.167245,0.164352,0.164352,0.051893,1209600
1962-11-14,0.000000,0.164352,0.164352,0.164352,0.051893,691200
1962-11-15,0.000000,0.163194,0.160880,0.160880,0.050796,388800
1962-11-16,0.000000,0.160012,0.158565,0.160012,0.050522,302400
1962-11-19,0.000000,0.160590,0.160301,0.160590,0.050705,216000
1962-11-20,0.000000,0.160880,0.160880,0.160880,0.050796,129600
1962-11-21,0.000000,0.161748,0.159144,0.161748,0.051255,475200
1962-11-23,0.000000,0.163773,0.160012,0.162616,0.051530,345600
1962-11-26,0.000000,0.167245,0.163194,0.166667,0.052814,1252800
1962-11-27,0.000000,0.168981,0.167824,0.168981,0.053547,691200
1962-11-28,0.000000,0.175347,0.168403,0.174190,0.055198,907200
1962-11-29,0.000000,0.174769,0.171875,0.173611,0.055014,561600
1962-11-30,0.000000,0.173611,0.171875,0.173611,0.055014,864000
1962-12-03,0.000000,0.173032,0.170718,0.170718,0.054098,432000
1962-12-04,0.000000,0.172454,0.170718,0.171875,0.054464,216000
1962-12-05,0.000000,0.174479,0.171875,0.171875,0.054464,475200
1962-12-06,0.000000,0.173032,0.171296,0.172454,0.054648,388800
1962-12-07,0.000000,0.174769,0.171875,0.174769,0.055381,388800
1962-12-10,0.000000,0.175347,0.172454,0.172454,0.054648,302400
1962-12-11,0.000000,0.171296,0.171296,0.171296,0.054281,302400
1962-12-12,0.000000,0.173611,0.172454,0.173032,0.054831,518400
1962-12-13,0.000000,0.171875,0.171296,0.171296,0.054281,432000
1962-12-14,0.000000,0.173611,0.171296,0.173611,0.055014,561600
1962-12-17,0.000000,0.173611,0.171296,0.171296,0.054281,561600
1962-12-18,0.000000,0.171296,0.169560,0.170718,0.054098,691200
1962-12-19,0.000000,0.173611,0.169560,0.173611,0.055014,518400
1962-12-20,0.000000,0.173322,0.171875,0.173322,0.054923,216000
1962-12-21,0.000000,0.173611,0.171296,0.171296,0.054281,259200
1962-12-24,0.000000,0.171875,0.171296,0.171875,0.054464,259200
1962-12-26,0.000000,0.173611,0.171875,0.171875,0.054464,388800
1962-12-27,0.000000,0.173322,0.171875,0.172454,0.054648,259200
1962-12-28,0.000000,0.173032,0.171296,0.173032,0.054831,604800
1962-12-31,0.000000,0.171875,0.169560,0.169560,0.053731,216000
1963-01-02,0.000000,0.173032,0.170139,0.173032,0.054831,518400
1963-01-03,0.000000,0.172454,0.170718,0.171875,0.054464,777600
1963-01-04,0.000000,0.177662,0.173322,0.177662,0.056298,648000
1963-01-07,0.000000,0.179398,0.177662,0.179398,0.056848,345600
1963-01-08,0.000000,0.180556,0.178241,0.178241,0.056481,518400
1963-01-09,0.000000,0.179398,0.178241,0.178241,0.056481,302400
1963-01-10,0.000000,0.178241,0.177083,0.177083,0.056115,216000
1963-01-11,0.000000,0.178241,0.175926,0.178241,0.056481,518400
1963-01-14,0.000000,0.179398,0.178241,0.178241,0.056481,259200
1963-01-15,0.000000,0.178241,0.177662,0.177662,0.056298,302400
1963-01-16,0.000000,0.179109,0.178241,0.178241,0.056481,345600
1963-01-17,0.000000,0.179398,0.178241,0.178241,0.056481,604800
1963-01-18,0.000000,0.181134,0.178819,0.179398,0.056848,345600
1963-01-21,0.000000,0.181134,0.179398,0.181134,0.057398,388800
1963-01-22,0.000000,0.181134,0.179977,0.180266,0.057123,561600
1963-01-23,0.000000,0.181713,0.180556,0.181713,0.057582,432000
1963-01-24,0.000000,0.186921,0.181713,0.186921,0.059232,1339200
1963-01-25,0.000000,0.189525,0.183449,0.183449,0.058132,1339200
1963-01-28,0.000000,0.188079,0.184606,0.187500,0.059416,691200
1963-01-29,0.000000,0.188657,0.186921,0.187500,0.059416,432000
1963-01-30,0.000000,0.188079,0.187500,0.187500,0.059416,86400
1963-01-31,0.000000,0.188079,0.186343,0.186921,0.059232,388800
1963-02-01,0.000000,0.189236,0.187500,0.188079,0.059599,604800
1963-02-04,0.000000,0.189236,0.189236,0.189236,0.059966,86400
1963-02-05,0.000000,0.188657,0.187500,0.187500,0.059416,216000
1963-02-06,0.000000,0.189815,0.188657,0.189815,0.060149,518400
1963-02-07,0.000000,0.190394,0.189236,0.189815,0.060149,259200
1963-02-08,0.000000,0.189525,0.188657,0.189525,0.060057,259200
1963-02-11,0.000000,0.189236,0.189236,0.189236,0.059966,43200
1963-02-12,0.000000,0.188079,0.186343,0.187500,0.059416,216000
1963-02-13,0.000000,0.188368,0.187500,0.187500,0.059416,302400
1963-02-14,0.000000,0.189236,0.188079,0.188079,0.059599,302400
1963-02-15,0.000000,0.188079,0.188079,0.188079,0.059599,129600
1963-02-18,0.000000,0.188657,0.187789,0.188657,0.059782,172800
1963-02-19,0.000000,0.187500,0.186921,0.187500,0.059672,172800
1963-02-20,0.000000,0.187500,0.187500,0.187500,0.059672,345600
1963-02-21,0.000000,0.188368,0.187500,0.188368,0.059948,129600
1963-02-25,0.000000,0.188657,0.188079,0.188079,0.059856,172800
1963-02-26,0.000000,0.189815,0.188657,0.189815,0.060408,475200
1963-02-27,0.000000,0.193287,0.189236,0.190972,0.060777,388800
1963-02-28,0.000000,0.190394,0.189815,0.189815,0.060408,86400
1963-03-01,0.000000,0.188079,0.185185,0.185185,0.058935,216000
1963-03-04,0.000000,0.185764,0.184028,0.185764,0.059119,216000
1963-03-05,0.000000,0.185764,0.185764,0.185764,0.059119,86400
1963-03-06,0.000000,0.184317,0.184028,0.184317,0.058659,86400
1963-03-07,0.000000,0.184606,0.184028,0.184028,0.058567,129600
1963-03-08,0.000000,0.184606,0.183449,0.183449,0.058383,216000
1963-03-11,0.000000,0.184606,0.182870,0.182870,0.058198,172800
1963-03-12,0.000000,0.185185,0.184028,0.184028,0.058567,172800
1963-03-13,0.000000,0.186921,0.185764,0.186921,0.059488,259200
1963-03-14,0.000000,0.186921,0.185185,0.185764,0.059119,518400
1963-03-15,0.000000,0.189815,0.186343,0.189815,0.060408,777600
1963-03-18,0.000000,0.190394,0.188657,0.190394,0.060593,302400
1963-03-19,0.000000,0.189815,0.187500,0.187500,0.059672,216000
1963-03-20,0.000000,0.189815,0.188657,0.189236,0.060224,302400
1963-03-21,0.000000,0.190394,0.188079,0.188079,0.059856,172800
1963-03-22,0.000000,0.189236,0.186921,0.186921,0.059488,604800
1963-03-25,0.000000,0.186343,0.185185,0.185185,0.058935,388800
1963-03-26,0.000000,0.187500,0.185764,0.187500,0.059672,259200
1963-03-27,0.000000,0.192130,0.188657,0.190972,0.060777,691200
1963-03-28,0.000000,0.192130,0.190972,0.190972,0.060777,129600
1963-03-29,0.000000,0.191551,0.190394,0.190394,0.060593,129600
1963-04-01,0.000000,0.191551,0.190972,0.190972,0.060777,129600
1963-04-02,0.000000,0.192130,0.191262,0.192130,0.061145,604800
1963-04-03,0.000000,0.192130,0.191551,0.192130,0.061145,777600
1963-04-04,0.000000,0.192130,0.192130,0.192130,0.061145,345600
1963-04-05,0.000000,0.192130,0.191551,0.191551,0.060961,345600
1963-04-08,0.000000,0.192130,0.190972,0.190972,0.060777,216000
1963-04-09,0.000000,0.191551,0.190394,0.191551,0.060961,345600
1963-04-10,0.000000,0.190104,0.188657,0.189236,0.060224,302400
1963-04-11,0.000000,0.189236,0.188368,0.188657,0.060040,216000
1963-04-15,0.000000,0.188079,0.186343,0.186343,0.059303,259200
1963-04-16,0.000000,0.187500,0.187500,0.187500,0.059672,129600
1963-04-17,0.000000,0.186921,0.184606,0.184606,0.058751,691200
1963-04-18,0.000000,0.184606,0.183449,0.184028,0.058567,604800
1963-04-19,0.000000,0.185185,0.182292,0.185185,0.058935,777600
1963-04-22,0.000000,0.185185,0.180556,0.181713,0.057830,648000
1963-04-23,0.000000,0.186343,0.182870,0.186343,0.059303,2419200
1963-04-24,0.000000,0.186343,0.185185,0.185185,0.058935,518400
1963-04-25,0.000000,0.187211,0.184606,0.187211,0.059580,820800
1963-04-26,0.000000,0.189815,0.187500,0.189815,0.060408,432000
1963-04-29,0.000000,0.193287,0.189815,0.193287,0.061513,388800
1963-04-30,0.000000,0.195023,0.192708,0.192708,0.061329,475200
1963-05-01,0.000000,0.193576,0.190972,0.190972,0.060777,259200
1963-05-02,0.000000,0.192130,0.191840,0.191840,0.061053,388800
1963-05-03,0.000000,0.190972,0.187500,0.189815,0.060408,518400
1963-05-06,0.000000,0.190394,0.189815,0.189815,0.060408,216000
1963-05-07,0.000000,0.190394,0.189815,0.190394,0.060593,216000
1963-05-08,0.000000,0.189236,0.187789,0.188079,0.059856,302400
1963-05-09,0.000000,0.190972,0.188657,0.190972,0.060777,1252800
1963-05-10,0.000000,0.190394,0.189236,0.189815,0.060408,561600
1963-05-13,0.000000,0.189815,0.189236,0.189815,0.060408,259200
1963-05-14,0.000000,0.195891,0.192130,0.195602,0.062250,734400
1963-05-15,0.000000,0.200810,0.195891,0.200810,0.063908,993600
1963-05-16,0.000000,0.206019,0.203704,0.203704,0.064829,1209600
1963-05-17,0.000000,0.207176,0.201389,0.207176,0.065934,777600
1963-05-20,0.000000,0.208333,0.206019,0.208044,0.066210,820800
1963-05-21,0.000000,0.209491,0.206019,0.206597,0.065933,864000
1963-05-22,0.000000,0.208333,0.207176,0.207176,0.066118,432000
1963-05-23,0.000000,0.207176,0.206308,0.206308,0.065841,86400
1963-05-24,0.000000,0.204282,0.199074,0.199074,0.063532,691200
1963-05-27,0.000000,0.197338,0.195023,0.195023,0.062240,604800
1963-05-28,0.000000,0.198495,0.196759,0.198495,0.063348,129600
1963-05-29,0.000000,0.200231,0.199653,0.200231,0.063902,216000
1963-05-31,0.000000,0.202257,0.200810,0.201968,0.064456,302400
1963-06-03,0.000000,0.202546,0.201389,0.201389,0.064271,172800
1963-06-04,0.000000,0.204861,0.201968,0.201968,0.064456,345600
1963-06-05,0.000000,0.203704,0.201968,0.201968,0.064456,129600
1963-06-06,0.000000,0.202546,0.202546,0.202546,0.064640,86400
1963-06-07,0.000000,0.203125,0.201968,0.203125,0.064825,302400
1963-06-10,0.000000,0.204861,0.202546,0.204282,0.065195,302400
1963-06-11,0.000000,0.205729,0.204282,0.204282,0.065195,475200
1963-06-12,0.000000,0.204861,0.204282,0.204572,0.065287,129600
1963-06-13,0.000000,0.206597,0.203704,0.206019,0.065749,907200
1963-06-14,0.000000,0.207465,0.206887,0.207465,0.066210,259200
1963-06-17,0.000000,0.206019,0.206019,0.206019,0.065749,86400
1963-06-18,0.000000,0.207755,0.206597,0.206597,0.065933,216000
1963-06-19,0.000000,0.207465,0.207176,0.207176,0.066118,172800
1963-06-20,0.000000,0.206597,0.201968,0.204861,0.065379,648000
1963-06-21,0.000000,0.207176,0.206019,0.207176,0.066118,345600
1963-06-24,0.000000,0.206019,0.204861,0.204861,0.065379,172800
1963-06-25,0.000000,0.204861,0.203993,0.203993,0.065102,259200
1963-06-26,0.000000,0.203125,0.201389,0.201389,0.064271,259200
1963-06-27,0.000000,0.200231,0.197338,0.197338,0.062978,302400
1963-06-28,0.000000,0.201968,0.199074,0.201968,0.064456,302400
1963-07-01,0.000000,0.201389,0.199074,0.199074,0.063532,259200
1963-07-02,0.000000,0.197917,0.197917,0.197917,0.063163,129600
1963-07-03,0.000000,0.199653,0.197338,0.198495,0.063348,345600
1963-07-05,0.000000,0.201389,0.199942,0.200231,0.063902,259200
1963-07-08,0.000000,0.201389,0.199074,0.201389,0.064271,129600
1963-07-09,0.000000,0.202546,0.202546,0.202546,0.064640,43200
1963-07-10,0.000000,0.201968,0.201389,0.201389,0.064271,86400
1963-07-11,0.000000,0.202546,0.200810,0.202546,0.064640,129600
1963-07-12,0.000000,0.201389,0.200231,0.200231,0.063902,216000
1963-07-15,0.000000,0.203125,0.201968,0.201968,0.064456,129600
1963-07-16,0.000000,0.202546,0.200810,0.202546,0.064640,216000
1963-07-17,0.000000,0.201389,0.201389,0.201389,0.064271,86400
1963-07-18,0.000000,0.201389,0.200231,0.200231,0.063902,172800
1963-07-19,0.000000,0.199653,0.197917,0.197917,0.063163,172800
1963-07-22,0.000000,0.196759,0.193866,0.193866,0.061870,259200
1963-07-23,0.000000,0.196181,0.192708,0.194444,0.062055,302400
1963-07-24,0.000000,0.195023,0.195023,0.195023,0.062240,129600
1963-07-25,0.000000,0.196759,0.196759,0.196759,0.062794,43200
1963-07-26,0.000000,0.195602,0.195602,0.195602,0.062424,172800
1963-07-29,0.000000,0.198495,0.197338,0.198495,0.063348,129600
1963-07-30,0.000000,0.201968,0.200231,0.201968,0.064456,388800
